# TITLE= "run79_thmin70_thmax85_rv1e19_f0p01_r1.lineC4.dat"
# Coord_Sys CYLIND
x z var inwind i j
5.4078e+16 4.3750e+16 0.00000e+00  -1   3  33
5.4078e+16 4.9325e+16 0.00000e+00  -1   3  34
5.4078e+16 5.5610e+16 0.00000e+00  -1   3  35
5.4078e+16 6.2697e+16 0.00000e+00  -1   3  36
5.4078e+16 7.0686e+16 0.00000e+00  -1   3  37
5.4078e+16 7.9694e+16 0.00000e+00  -1   3  38
5.4078e+16 8.9850e+16 0.00000e+00  -1   3  39
5.4078e+16 1.0130e+17 0.00000e+00  -1   3  40
5.4078e+16 1.1421e+17 0.00000e+00  -1   3  41
5.4078e+16 1.2876e+17 0.00000e+00  -1   3  42
5.4078e+16 1.4517e+17 0.00000e+00  -1   3  43
5.4078e+16 1.6367e+17 0.00000e+00  -1   3  44
5.4078e+16 1.8453e+17 0.00000e+00  -1   3  45
5.4078e+16 2.0804e+17 0.00000e+00  -1   3  46
5.4078e+16 2.3455e+17 0.00000e+00  -1   3  47
5.4078e+16 2.6444e+17 0.00000e+00  -1   3  48
5.4078e+16 2.9814e+17 0.00000e+00  -1   3  49
5.4078e+16 3.3613e+17 0.00000e+00  -1   3  50
5.4078e+16 3.7896e+17 0.00000e+00  -1   3  51
5.4078e+16 4.2725e+17 0.00000e+00  -1   3  52
5.4078e+16 4.8170e+17 0.00000e+00  -1   3  53
5.4078e+16 5.4308e+17 0.00000e+00  -1   3  54
5.4078e+16 6.1229e+17 0.00000e+00  -1   3  55
5.4078e+16 6.9031e+17 0.00000e+00  -1   3  56
5.4078e+16 7.7828e+17 0.00000e+00  -1   3  57
5.4078e+16 8.7746e+17 0.00000e+00  -1   3  58
5.4078e+16 9.8927e+17 0.00000e+00  -1   3  59
5.4078e+16 1.1153e+18 0.00000e+00  -1   3  60
5.4078e+16 1.2575e+18 0.00000e+00  -1   3  61
5.4078e+16 1.4177e+18 0.00000e+00  -1   3  62
5.4078e+16 1.5984e+18 0.00000e+00  -1   3  63
5.4078e+16 1.8020e+18 0.00000e+00  -1   3  64
5.4078e+16 2.0317e+18 0.00000e+00  -1   3  65
5.4078e+16 2.2906e+18 0.00000e+00  -1   3  66
5.4078e+16 2.5825e+18 0.00000e+00  -1   3  67
5.4078e+16 2.9116e+18 0.00000e+00  -1   3  68
5.4078e+16 3.2826e+18 0.00000e+00  -1   3  69
5.4078e+16 3.7009e+18 0.00000e+00  -1   3  70
5.4078e+16 4.1725e+18 0.00000e+00  -1   3  71
5.4078e+16 4.7042e+18 0.00000e+00  -1   3  72
5.4078e+16 5.3037e+18 0.00000e+00  -1   3  73
5.4078e+16 5.9795e+18 0.00000e+00  -1   3  74
